term1,term2,cooc,id,association
depression,dysregulation,232,depressiondysregulation,TRUE
externalizing,dysregulation,213,dysregulationexternalizing,TRUE
mental_health,dysregulation,205,dysregulationmental_health,TRUE
anxiety,depression,185,anxietydepression,TRUE
anxiety,dysregulation,143,anxietydysregulation,TRUE
adhd_cd,dysregulation,139,adhd_cddysregulation,TRUE
strategies,dysregulation,111,dysregulationstrategies,FALSE
parenting,dysregulation,107,dysregulationparenting,
externalizing,mental_health,93,externalizingmental_health,FALSE
substance,dysregulation,91,dysregulationsubstance,TRUE
attachment,dysregulation,89,attachmentdysregulation,FALSE
internalizing,externalizing,89,externalizinginternalizing,TRUE
neural,dysregulation,86,dysregulationneural,
eating_disorders,dysregulation,86,dysregulationeating_disorders,TRUE
autism,dysregulation,77,autismdysregulation,TRUE
self-harm,dysregulation,76,dysregulationself-harm,TRUE
adhd_cd,mental_health,70,adhd_cdmental_health,FALSE
bullying,dysregulation,68,bullyingdysregulation,TRUE
negative_emotionality,dysregulation,66,dysregulationnegative_emotionality,TRUE
stress,dysregulation,65,dysregulationstress,TRUE
depression,mental_health,65,depressionmental_health,FALSE
empathy,dysregulation,61,dysregulationempathy,FALSE
appraisal,dysregulation,61,appraisaldysregulation,FALSE
cognitive,dysregulation,60,cognitivedysregulation,FALSE
emotion,dysregulation,59,dysregulationemotion,TRUE
ptsd,dysregulation,57,dysregulationptsd,TRUE
adhd_cd,externalizing,56,adhd_cdexternalizing,TRUE
sex,dysregulation,55,dysregulationsex,
abuse,dysregulation,55,abusedysregulation,TRUE
neural,depression,55,depressionneural,
minority_status,dysregulation,52,dysregulationminority_status,TRUE
therapy,dysregulation,52,dysregulationtherapy,TRUE
strategies,depression,52,depressionstrategies,FALSE
adhd_cd,depression,51,adhd_cddepression,
wellbeing,dysregulation,49,dysregulationwellbeing,FALSE
mindfulness,dysregulation,46,dysregulationmindfulness,FALSE
neural,mental_health,46,mental_healthneural,
self-regulation,dysregulation,44,dysregulationself-regulation,FALSE
internalizing,dysregulation,42,dysregulationinternalizing,TRUE
suicide,dysregulation,42,dysregulationsuicide,TRUE
bullying,depression,42,bullyingdepression,TRUE
health,dysregulation,41,dysregulationhealth,FALSE
mothers,dysregulation,40,dysregulationmothers,
device-use,dysregulation,40,device-usedysregulation,TRUE
stress,depression,40,depressionstress,TRUE
adjustment,dysregulation,39,adjustmentdysregulation,FALSE
personality,dysregulation,39,dysregulationpersonality,
externalizing,depression,39,depressionexternalizing,TRUE
strategies,anxiety,39,anxietystrategies,FALSE
polyvagal,dysregulation,38,dysregulationpolyvagal,FALSE
anxiety,mental_health,38,anxietymental_health,FALSE
mothers,depression,38,depressionmothers,
rumination,depression,37,depressionrumination,TRUE
autism,externalizing,37,autismexternalizing,TRUE
abuse,substance,37,abusesubstance,TRUE
ptsd,mental_health,36,mental_healthptsd,FALSE
therapy,mental_health,36,mental_healththerapy,FALSE
sex,depression,36,depressionsex,
substance,externalizing,36,externalizingsubstance,TRUE
stress,strategies,36,strategiesstress,
autism,mental_health,35,autismmental_health,FALSE
bullying,externalizing,35,bullyingexternalizing,TRUE
substance,mental_health,34,mental_healthsubstance,FALSE
resilience,dysregulation,33,dysregulationresilience,FALSE
minority_status,mental_health,33,mental_healthminority_status,FALSE
wellbeing,mental_health,33,mental_healthwellbeing,TRUE
neural,anxiety,33,anxietyneural,
emotion,neural,33,emotionneural,
cognitive,strategies,33,cognitivestrategies,TRUE
abuse,ptsd,33,abuseptsd,TRUE
suppression,dysregulation,32,dysregulationsuppression,TRUE
minority_status,externalizing,32,externalizingminority_status,TRUE
